player_name,position,team,week,opponent,targets,receptions,receiving_yards,receiving_tds,target_share,opponent_defense_rank,opponent_targets_allowed_rank,matchup_favorability
B.Oliver,WR,TEN,10,LAC,2,2,23.0,0,0.08695652,8.0,21.0,Difficult
B.Oliver,WR,TEN,11,MIN,1,1,33.0,0,0.03448276,29.0,32.0,Favorable
B.Oliver,WR,TEN,14,JAX,1,1,16.0,0,0.03125,32.0,26.0,Favorable
B.Oliver,WR,TEN,15,CIN,2,1,8.0,0,0.054054055,20.0,22.0,Favorable
B.Oliver,WR,TEN,18,HOU,3,1,15.0,0,0.115384616,6.0,15.0,Difficult
A.Smith,WR,PHI,9,JAX,1,1,0.0,0,0.04347826,32.0,26.0,Favorable
A.Smith,WR,PHI,10,DAL,2,2,6.0,0,0.1,23.0,7.0,Favorable
A.Smith,WR,PHI,18,NYG,6,4,35.0,1,0.14634146,12.0,5.0,Difficult
J.Whittington,WR,LAR,2,ARI,2,2,22.0,0,0.074074075,11.0,9.0,Difficult
J.Whittington,WR,LAR,3,SF,3,3,28.0,0,0.13043478,2.0,8.0,Difficult
J.Whittington,WR,LAR,4,CHI,8,6,62.0,0,0.27586207,15.0,3.0,Difficult
J.Whittington,WR,LAR,5,GB,10,7,89.0,0,0.22222222,10.0,13.0,Difficult
J.Whittington,WR,LAR,17,ARI,1,1,6.0,0,0.035714287,11.0,9.0,Difficult
J.Whittington,WR,LAR,18,SEA,4,3,86.0,0,0.1,14.0,20.0,Difficult
J.Whittington,WR,LAR,20,PHI,1,1,12.0,0,0.022727273,3.0,25.0,Difficult
D.Walker,WR,BAL,15,NYG,1,1,21.0,1,0.041666668,12.0,5.0,Difficult
D.Walker,WR,BAL,17,HOU,2,0,0.0,0,0.125,6.0,15.0,Difficult
J.Burton,WR,CIN,2,KC,2,1,47.0,0,0.05882353,17.0,17.0,Favorable
J.Burton,WR,CIN,8,PHI,3,1,41.0,0,0.083333336,3.0,25.0,Difficult
J.Burton,WR,CIN,10,BAL,5,1,11.0,0,0.09259259,28.0,29.0,Favorable
J.Burton,WR,CIN,11,LAC,4,1,8.0,0,0.08695652,8.0,21.0,Difficult
A.Gould,WR,IND,15,DEN,1,1,23.0,0,0.027777778,25.0,28.0,Favorable
M.Harrison,WR,ARI,1,BUF,3,1,4.0,0,0.09677419,22.0,16.0,Favorable
M.Harrison,WR,ARI,2,LA,8,4,130.0,2,0.3809524,16.0,12.0,Difficult
M.Harrison,WR,ARI,3,DET,11,5,64.0,1,0.32352942,30.0,30.0,Favorable
M.Harrison,WR,ARI,4,WAS,6,5,45.0,1,0.27272728,5.0,2.0,Difficult
M.Harrison,WR,ARI,5,SF,7,2,36.0,0,0.23333333,2.0,8.0,Difficult
M.Harrison,WR,ARI,6,GB,2,0,0.0,0,0.0625,10.0,13.0,Difficult
M.Harrison,WR,ARI,7,LAC,6,3,21.0,0,0.24,8.0,21.0,Difficult
M.Harrison,WR,ARI,8,MIA,7,6,111.0,1,0.21212122,9.0,19.0,Difficult
M.Harrison,WR,ARI,9,CHI,5,2,34.0,0,0.2631579,15.0,3.0,Difficult
M.Harrison,WR,ARI,10,NYJ,5,5,54.0,1,0.20833333,4.0,6.0,Difficult
M.Harrison,WR,ARI,12,SEA,6,3,47.0,0,0.1764706,14.0,20.0,Difficult
M.Harrison,WR,ARI,13,MIN,12,5,60.0,1,0.27906978,29.0,32.0,Favorable
M.Harrison,WR,ARI,14,SEA,8,4,49.0,0,0.21052632,14.0,20.0,Difficult
M.Harrison,WR,ARI,15,NE,6,2,32.0,0,0.19354838,7.0,11.0,Difficult
M.Harrison,WR,ARI,16,CAR,8,4,39.0,0,0.27586207,21.0,9.0,Favorable
M.Harrison,WR,ARI,17,LA,10,6,96.0,0,0.22222222,16.0,12.0,Difficult
M.Harrison,WR,ARI,18,SF,6,5,63.0,1,0.1875,2.0,8.0,Difficult
J.Baker,WR,NE,12,MIA,1,0,0.0,0,0.027027028,9.0,19.0,Difficult
J.Baker,WR,NE,16,BUF,1,0,0.0,0,0.032258064,22.0,16.0,Favorable
J.Baker,WR,NE,17,LAC,1,0,0.0,0,0.04347826,8.0,21.0,Difficult
J.Baker,WR,NE,18,BUF,1,1,12.0,0,0.035714287,22.0,16.0,Favorable
J.McMillan,WR,TB,1,WAS,3,1,32.0,1,0.1,5.0,2.0,Difficult
J.McMillan,WR,TB,2,DET,2,1,21.0,0,0.10526316,30.0,30.0,Favorable
J.McMillan,WR,TB,3,DEN,1,1,6.0,0,0.03125,25.0,28.0,Favorable
J.McMillan,WR,TB,6,NO,1,0,0.0,0,0.027777778,27.0,27.0,Favorable
J.McMillan,WR,TB,7,BAL,8,3,15.0,0,0.17777778,28.0,29.0,Favorable
J.McMillan,WR,TB,8,ATL,7,4,35.0,0,0.1521739,19.0,24.0,Favorable
J.McMillan,WR,TB,12,NYG,2,1,11.0,0,0.06666667,12.0,5.0,Difficult
J.McMillan,WR,TB,13,CAR,3,2,25.0,0,0.0882353,21.0,9.0,Favorable
J.McMillan,WR,TB,14,LV,7,4,59.0,2,0.25,18.0,18.0,Favorable
J.McMillan,WR,TB,15,LAC,6,5,75.0,1,0.23076923,8.0,21.0,Difficult
J.McMillan,WR,TB,16,DAL,7,5,57.0,1,0.1627907,23.0,7.0,Favorable
J.McMillan,WR,TB,17,CAR,5,5,51.0,2,0.15625,21.0,9.0,Favorable
J.McMillan,WR,TB,18,NO,6,5,74.0,1,0.19354838,27.0,27.0,Favorable
J.McMillan,WR,TB,19,WAS,4,2,41.0,0,0.23529412,5.0,2.0,Difficult
T.Franklin,WR,DEN,2,PIT,1,0,0.0,0,0.030303031,24.0,23.0,Favorable
T.Franklin,WR,DEN,3,TB,5,2,11.0,0,0.14705883,31.0,31.0,Favorable
T.Franklin,WR,DEN,4,NYJ,4,2,-2.0,0,0.16,4.0,6.0,Difficult
T.Franklin,WR,DEN,5,LV,2,1,20.0,0,0.07692308,18.0,18.0,Favorable
T.Franklin,WR,DEN,6,LAC,3,2,31.0,1,0.09375,8.0,21.0,Difficult
T.Franklin,WR,DEN,7,NO,6,5,50.0,0,0.24,27.0,27.0,Favorable
T.Franklin,WR,DEN,8,CAR,2,1,6.0,0,0.05263158,21.0,9.0,Favorable
T.Franklin,WR,DEN,9,BAL,4,1,19.0,0,0.121212125,28.0,29.0,Favorable
T.Franklin,WR,DEN,10,KC,3,1,9.0,0,0.10714286,17.0,17.0,Favorable
T.Franklin,WR,DEN,11,ATL,2,2,15.0,1,0.0625,19.0,24.0,Favorable
T.Franklin,WR,DEN,12,LV,4,2,31.0,0,0.102564104,18.0,18.0,Favorable
T.Franklin,WR,DEN,13,CLE,5,2,28.0,0,0.16129032,13.0,4.0,Difficult
T.Franklin,WR,DEN,15,IND,5,2,9.0,0,0.15625,26.0,14.0,Favorable
T.Franklin,WR,DEN,16,LAC,3,2,25.0,0,0.07692308,8.0,21.0,Difficult
T.Franklin,WR,DEN,17,CIN,2,1,-1.0,0,0.06451613,20.0,22.0,Favorable
T.Franklin,WR,DEN,18,KC,2,2,12.0,0,0.06896552,17.0,17.0,Favorable
T.Franklin,WR,DEN,19,BUF,3,2,54.0,1,0.13043478,22.0,16.0,Favorable
M.Washington,WR,MIA,4,TEN,1,1,8.0,0,0.04761905,1.0,1.0,Difficult
M.Washington,WR,MIA,7,IND,3,2,9.0,0,0.13636364,26.0,14.0,Favorable
M.Washington,WR,MIA,10,LA,2,1,17.0,0,0.071428575,16.0,12.0,Difficult
M.Washington,WR,MIA,11,LV,3,3,11.0,0,0.08571429,18.0,18.0,Favorable
M.Washington,WR,MIA,12,NE,2,1,1.0,0,0.05,7.0,11.0,Difficult
M.Washington,WR,MIA,13,GB,4,2,8.0,0,0.08695652,10.0,13.0,Difficult
M.Washington,WR,MIA,14,NYJ,1,0,0.0,0,0.022222223,4.0,6.0,Difficult
M.Washington,WR,MIA,15,HOU,6,5,52.0,0,0.15384616,6.0,15.0,Difficult
M.Washington,WR,MIA,16,SF,4,3,28.0,0,0.12903225,2.0,8.0,Difficult
M.Washington,WR,MIA,17,CLE,5,4,41.0,0,0.20833333,13.0,4.0,Difficult
M.Washington,WR,MIA,18,NYJ,5,4,48.0,0,0.13513513,4.0,6.0,Difficult
A.Mitchell,WR,IND,1,HOU,5,1,2.0,0,0.2631579,6.0,15.0,Difficult
A.Mitchell,WR,IND,2,GB,4,1,30.0,0,0.12903225,10.0,13.0,Difficult
A.Mitchell,WR,IND,3,CHI,1,0,0.0,0,0.055555556,15.0,3.0,Difficult
A.Mitchell,WR,IND,4,PIT,3,0,0.0,0,0.10714286,24.0,23.0,Favorable
A.Mitchell,WR,IND,5,JAX,7,4,38.0,0,0.15555556,32.0,26.0,Favorable
A.Mitchell,WR,IND,6,TEN,4,2,9.0,0,0.11111111,1.0,1.0,Difficult
A.Mitchell,WR,IND,7,MIA,3,2,30.0,0,0.13636364,9.0,19.0,Difficult
A.Mitchell,WR,IND,8,HOU,4,1,9.0,0,0.12903225,6.0,15.0,Difficult
A.Mitchell,WR,IND,9,MIN,1,1,22.0,0,0.037037037,29.0,32.0,Favorable
A.Mitchell,WR,IND,10,BUF,6,6,71.0,0,0.17142858,22.0,16.0,Favorable
A.Mitchell,WR,IND,11,NYJ,2,1,33.0,0,0.071428575,4.0,6.0,Difficult
A.Mitchell,WR,IND,12,DET,3,1,10.0,0,0.12,30.0,30.0,Favorable
A.Mitchell,WR,IND,13,NE,2,0,0.0,0,0.083333336,7.0,11.0,Difficult
A.Mitchell,WR,IND,15,DEN,4,0,0.0,0,0.11111111,25.0,28.0,Favorable
A.Mitchell,WR,IND,16,TEN,1,1,36.0,0,0.09090909,1.0,1.0,Difficult
A.Mitchell,WR,IND,17,NYG,4,2,22.0,0,0.10810811,12.0,5.0,Difficult
A.Mitchell,WR,IND,18,JAX,1,0,0.0,0,0.025641026,32.0,26.0,Favorable
B.Thomas,WR,JAX,1,MIA,4,4,47.0,1,0.21052632,9.0,19.0,Difficult
B.Thomas,WR,JAX,2,CLE,4,2,94.0,0,0.14814815,13.0,4.0,Difficult
B.Thomas,WR,JAX,3,BUF,9,5,48.0,0,0.20454545,22.0,16.0,Favorable
B.Thomas,WR,JAX,4,HOU,9,6,86.0,1,0.28125,6.0,15.0,Difficult
B.Thomas,WR,JAX,5,IND,8,5,122.0,1,0.23529412,26.0,14.0,Favorable
B.Thomas,WR,JAX,6,CHI,6,3,27.0,0,0.17142858,15.0,3.0,Difficult
B.Thomas,WR,JAX,7,NE,5,5,89.0,1,0.25,7.0,11.0,Difficult
B.Thomas,WR,JAX,8,GB,4,3,60.0,1,0.13333334,10.0,13.0,Difficult
B.Thomas,WR,JAX,9,PHI,4,2,22.0,0,0.13333334,3.0,25.0,Difficult
B.Thomas,WR,JAX,10,MIN,3,2,12.0,0,0.14285715,29.0,32.0,Favorable
B.Thomas,WR,JAX,11,DET,7,5,82.0,0,0.25,30.0,30.0,Favorable
B.Thomas,WR,JAX,13,HOU,10,4,76.0,1,0.23809524,6.0,15.0,Difficult
B.Thomas,WR,JAX,14,TEN,12,8,86.0,0,0.4,1.0,1.0,Difficult
B.Thomas,WR,JAX,15,NYJ,14,10,105.0,2,0.3255814,4.0,6.0,Difficult
B.Thomas,WR,JAX,16,LV,13,9,132.0,1,0.37142858,18.0,18.0,Favorable
B.Thomas,WR,JAX,17,TEN,10,7,91.0,1,0.47619048,1.0,1.0,Difficult
B.Thomas,WR,JAX,18,IND,11,7,103.0,0,0.3548387,26.0,14.0,Favorable
X.Worthy,WR,KC,1,BAL,3,2,47.0,1,0.11111111,28.0,29.0,Favorable
X.Worthy,WR,KC,2,CIN,4,2,17.0,0,0.17391305,20.0,22.0,Favorable
X.Worthy,WR,KC,3,ATL,4,2,17.0,0,0.11111111,19.0,24.0,Favorable
X.Worthy,WR,KC,4,LAC,4,3,73.0,1,0.14285715,8.0,21.0,Difficult
X.Worthy,WR,KC,5,NO,6,3,25.0,0,0.1764706,27.0,27.0,Favorable
X.Worthy,WR,KC,7,SF,8,3,19.0,0,0.32,2.0,8.0,Difficult
X.Worthy,WR,KC,8,LV,8,4,37.0,1,0.22857143,18.0,18.0,Favorable
X.Worthy,WR,KC,9,TB,2,0,0.0,0,0.04761905,31.0,31.0,Favorable
X.Worthy,WR,KC,10,DEN,4,1,11.0,0,0.1,25.0,28.0,Favorable
X.Worthy,WR,KC,11,BUF,5,4,61.0,1,0.16129032,22.0,16.0,Favorable
X.Worthy,WR,KC,12,CAR,6,4,46.0,0,0.16666667,21.0,9.0,Favorable
X.Worthy,WR,KC,13,LV,7,5,54.0,0,0.15555556,18.0,18.0,Favorable
X.Worthy,WR,KC,14,LAC,6,5,41.0,0,0.16666667,8.0,21.0,Difficult
X.Worthy,WR,KC,15,CLE,11,6,46.0,0,0.28947368,13.0,4.0,Difficult
X.Worthy,WR,KC,16,HOU,11,7,65.0,1,0.2682927,6.0,15.0,Difficult
X.Worthy,WR,KC,17,PIT,9,8,79.0,1,0.23684211,24.0,23.0,Favorable
X.Worthy,WR,KC,20,HOU,6,5,45.0,0,0.25,6.0,15.0,Difficult
X.Worthy,WR,KC,21,BUF,7,6,85.0,1,0.28,22.0,16.0,Favorable
X.Worthy,WR,KC,22,PHI,8,8,157.0,2,0.25,3.0,25.0,Difficult
K.Coleman,WR,BUF,1,ARI,5,4,51.0,0,0.2173913,11.0,9.0,Difficult
K.Coleman,WR,BUF,2,MIA,1,0,0.0,0,0.055555556,9.0,19.0,Difficult
K.Coleman,WR,BUF,3,JAX,1,1,24.0,1,0.033333335,32.0,26.0,Favorable
K.Coleman,WR,BUF,4,BAL,4,3,51.0,0,0.14814815,28.0,29.0,Favorable
K.Coleman,WR,BUF,5,HOU,5,1,49.0,1,0.1724138,6.0,15.0,Difficult
K.Coleman,WR,BUF,6,NYJ,4,3,26.0,0,0.17391305,4.0,6.0,Difficult
K.Coleman,WR,BUF,7,TEN,7,4,125.0,0,0.21875,1.0,1.0,Difficult
K.Coleman,WR,BUF,8,SEA,7,5,70.0,1,0.21875,14.0,20.0,Difficult
K.Coleman,WR,BUF,9,MIA,2,1,21.0,0,0.055555556,9.0,19.0,Difficult
K.Coleman,WR,BUF,15,DET,2,1,64.0,0,0.0625,30.0,30.0,Favorable
K.Coleman,WR,BUF,16,NE,2,1,17.0,0,0.074074075,7.0,11.0,Difficult
K.Coleman,WR,BUF,17,NYJ,7,3,27.0,1,0.25925925,4.0,6.0,Difficult
K.Coleman,WR,BUF,18,NE,10,2,31.0,0,0.32258064,7.0,11.0,Difficult
K.Coleman,WR,BUF,19,DEN,3,1,5.0,0,0.12,25.0,28.0,Favorable
K.Coleman,WR,BUF,20,BAL,1,1,5.0,0,0.04761905,28.0,29.0,Favorable
K.Coleman,WR,BUF,21,KC,4,1,12.0,0,0.12903225,17.0,17.0,Favorable
J.Polk,WR,NE,1,CIN,1,1,6.0,0,0.04347826,20.0,22.0,Favorable
J.Polk,WR,NE,2,SEA,3,2,12.0,1,0.125,14.0,20.0,Difficult
J.Polk,WR,NE,3,NYJ,2,2,13.0,0,0.083333336,4.0,6.0,Difficult
J.Polk,WR,NE,4,SF,7,3,30.0,0,0.21875,2.0,8.0,Difficult
J.Polk,WR,NE,5,MIA,6,1,13.0,0,0.2,9.0,19.0,Difficult
J.Polk,WR,NE,6,HOU,4,1,4.0,0,0.12903225,6.0,15.0,Difficult
J.Polk,WR,NE,7,JAX,3,0,0.0,0,0.083333336,32.0,26.0,Favorable
J.Polk,WR,NE,9,TEN,1,0,0.0,0,0.025641026,1.0,1.0,Difficult
J.Polk,WR,NE,10,CHI,1,1,2.0,1,0.04347826,15.0,3.0,Difficult
J.Polk,WR,NE,12,MIA,2,1,7.0,0,0.054054055,9.0,19.0,Difficult
J.Polk,WR,NE,13,IND,1,0,0.0,0,0.033333335,26.0,14.0,Favorable
J.Polk,WR,NE,15,ARI,1,0,0.0,0,0.04347826,11.0,9.0,Difficult
J.Polk,WR,NE,17,LAC,1,0,0.0,0,0.04347826,8.0,21.0,Difficult
L.McConkey,WR,LAC,1,LV,7,5,39.0,1,0.28,18.0,18.0,Favorable
L.McConkey,WR,LAC,2,CAR,4,2,26.0,0,0.21052632,21.0,9.0,Favorable
L.McConkey,WR,LAC,3,PIT,6,3,44.0,0,0.31578946,24.0,23.0,Favorable
L.McConkey,WR,LAC,4,KC,7,5,67.0,1,0.25925925,17.0,17.0,Favorable
L.McConkey,WR,LAC,6,DEN,8,4,43.0,0,0.2580645,25.0,28.0,Favorable
L.McConkey,WR,LAC,7,ARI,7,5,46.0,0,0.1891892,11.0,9.0,Difficult
L.McConkey,WR,LAC,8,NO,6,6,111.0,2,0.2,27.0,27.0,Favorable
L.McConkey,WR,LAC,9,CLE,7,5,64.0,0,0.26923078,13.0,4.0,Difficult
L.McConkey,WR,LAC,10,TEN,2,2,52.0,0,0.11111111,1.0,1.0,Difficult
L.McConkey,WR,LAC,11,CIN,9,6,123.0,0,0.27272728,20.0,22.0,Favorable
L.McConkey,WR,LAC,12,BAL,6,6,83.0,0,0.16666667,28.0,29.0,Favorable
L.McConkey,WR,LAC,13,ATL,12,9,117.0,0,0.5,19.0,24.0,Favorable
L.McConkey,WR,LAC,15,TB,7,5,58.0,1,0.21875,31.0,31.0,Favorable
L.McConkey,WR,LAC,16,DEN,6,6,87.0,0,0.2,25.0,28.0,Favorable
L.McConkey,WR,LAC,17,NE,10,8,94.0,2,0.25,7.0,11.0,Difficult
L.McConkey,WR,LAC,18,LV,8,5,95.0,0,0.22857143,18.0,18.0,Favorable
L.McConkey,WR,LAC,19,HOU,14,9,197.0,1,0.4375,6.0,15.0,Difficult
R.Pearsall,WR,SF,7,KC,5,3,21.0,0,0.16129032,17.0,17.0,Favorable
R.Pearsall,WR,SF,8,DAL,4,4,38.0,0,0.16,23.0,7.0,Favorable
R.Pearsall,WR,SF,10,TB,6,4,73.0,1,0.1764706,31.0,31.0,Favorable
R.Pearsall,WR,SF,11,SEA,2,0,0.0,0,0.071428575,14.0,20.0,Difficult
R.Pearsall,WR,SF,13,BUF,1,0,0.0,0,0.05882353,22.0,16.0,Favorable
R.Pearsall,WR,SF,14,CHI,2,1,5.0,0,0.07692308,15.0,3.0,Difficult
R.Pearsall,WR,SF,15,LA,4,1,16.0,0,0.12903225,16.0,12.0,Difficult
R.Pearsall,WR,SF,16,MIA,4,4,37.0,0,0.10810811,9.0,19.0,Difficult
R.Pearsall,WR,SF,17,DET,10,8,141.0,1,0.2777778,30.0,30.0,Favorable
R.Pearsall,WR,SF,18,ARI,8,6,69.0,1,0.1904762,11.0,9.0,Difficult
R.Odunze,WR,CHI,1,TEN,4,1,11.0,0,0.13793103,1.0,1.0,Difficult
R.Odunze,WR,CHI,2,HOU,5,2,33.0,0,0.14705883,6.0,15.0,Difficult
R.Odunze,WR,CHI,3,IND,11,6,112.0,1,0.22916667,26.0,14.0,Favorable
R.Odunze,WR,CHI,4,LA,3,1,10.0,0,0.13636364,16.0,12.0,Difficult
R.Odunze,WR,CHI,5,CAR,6,5,40.0,0,0.21428572,21.0,9.0,Favorable
R.Odunze,WR,CHI,6,JAX,2,2,40.0,0,0.07692308,32.0,26.0,Favorable
R.Odunze,WR,CHI,8,WAS,6,3,41.0,0,0.2857143,5.0,2.0,Difficult
R.Odunze,WR,CHI,9,ARI,7,5,104.0,0,0.19444445,11.0,9.0,Difficult
R.Odunze,WR,CHI,10,NE,6,3,23.0,0,0.23076923,7.0,11.0,Difficult
R.Odunze,WR,CHI,11,GB,10,6,65.0,0,0.32258064,10.0,13.0,Difficult
R.Odunze,WR,CHI,12,MIN,10,5,39.0,0,0.21276596,29.0,32.0,Favorable
R.Odunze,WR,CHI,13,DET,6,2,25.0,0,0.16666667,30.0,30.0,Favorable
R.Odunze,WR,CHI,14,SF,5,4,42.0,2,0.20833333,2.0,8.0,Difficult
R.Odunze,WR,CHI,15,MIN,7,2,39.0,0,0.22580644,29.0,32.0,Favorable
R.Odunze,WR,CHI,16,DET,7,4,77.0,0,0.1891892,30.0,30.0,Favorable
R.Odunze,WR,CHI,17,SEA,4,1,15.0,0,0.15384616,14.0,20.0,Difficult
R.Odunze,WR,CHI,18,GB,2,2,18.0,0,0.083333336,10.0,13.0,Difficult
M.Corley,WR,NYJ,2,TEN,1,1,4.0,0,0.03448276,1.0,1.0,Difficult
M.Corley,WR,NYJ,10,ARI,2,1,2.0,0,0.060606062,11.0,9.0,Difficult
M.Corley,WR,NYJ,11,IND,1,1,10.0,0,0.03448276,26.0,14.0,Favorable
M.Corley,WR,NYJ,13,SEA,2,0,0.0,0,0.05263158,14.0,20.0,Difficult
